DATE,ID,INDUSTRY,PRUNEMP1,PRUNEMP2,PRUNEMP3,PRUNEMP4,PRUNEMP5,PRUNEMP6,PRUNEMP7,PRUNEMP8,PRUNEMP9,PRUNEMP10,PRUNEMP11,PRUNEMP12,PRUNEMP13,PRUNEMP14,PRUNEMP15,PRUNEMP16,PRUNEMP17,PRUNEMP18,PRUNEMP19,PRUNEMP20,PRUNEMP21,PRUNEMP22,PRUNEMP23,PRUNEMP24,PRUNEMP25,PRUNEMP26,PRUNEMP27,PRUNEMP28,PRUNEMP29,PRUNEMP30,PRUNEMP31,PRUNEMP32,PRUNEMP33,PRUNEMP34,PRUNEMP35,PRUNEMP36,PRUNEMP37,PRUNEMP38,PRUNEMP39,PRUNEMP40
1982Q4,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982Q4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q3,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983Q4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984Q4,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
