DATE,ID,INDUSTRY,PRGDP1,PRGDP2,PRGDP3,PRGDP4,PRGDP5,PRGDP6,PRGDP7,PRGDP8,PRGDP9,PRGDP10,PRGDP11,PRGDP12,PRGDP13,PRGDP14,PRGDP15,PRGDP16,PRGDP17,PRGDP18,PRGDP19,PRGDP20,PRGDP21,PRGDP22,PRGDP23,PRGDP24,PRGDP25,PRGDP26,PRGDP27,PRGDP28,PRGDP29,PRGDP30,PRGDP31,PRGDP32,PRGDP33,PRGDP34,PRGDP35,PRGDP36,PRGDP37,PRGDP38,PRGDP39,PRGDP40,PRGDP41,PRGDP42,PRGDP43,PRGDP44
1995Q2,411,2.0,0.0,5.0,20.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,414,1.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,40.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,416,2.0,0.0,0.0,0.0,5.0,55.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,30.0,15.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,420,1.0,0.0,0.0,5.0,60.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,65.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,421,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,423,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,426,1.0,0.0,5.0,10.0,35.0,20.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,15.0,15.0,25.0,25.0,15.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,428,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,50.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,429,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,433,2.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,442,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,445,1.0,0.0,0.0,5.0,60.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,446,2.0,0.0,0.0,15.0,50.0,20.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,40.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,448,1.0,0.0,0.0,0.0,45.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,15.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,450,1.0,0.0,2.5,15.0,65.0,15.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,15.0,65.0,15.0,2.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,451,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,452,3.0,4.0,9.0,18.0,30.0,20.0,10.0,4.0,2.0,2.0,1.0,4.0,6.0,12.0,16.0,20.0,16.0,12.0,8.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,454,1.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,455,1.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,60.0,10.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,456,1.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,35.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,457,1.0,5.0,5.0,15.0,20.0,20.0,15.0,10.0,5.0,5.0,0.0,0.0,5.0,10.0,15.0,20.0,20.0,15.0,10.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,458,2.0,0.0,0.0,0.0,70.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,461,3.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,462,2.0,0.0,0.0,5.0,40.0,30.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,5.0,10.0,30.0,30.0,10.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,463,3.0,0.0,10.0,30.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,25.0,20.0,10.0,10.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,464,1.0,1.0,2.0,3.0,33.0,25.0,20.0,10.0,3.0,2.0,1.0,1.0,2.0,3.0,10.0,31.0,25.0,20.0,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,466,1.0,,,,,,,,,,,0.0,0.0,10.0,30.0,30.0,10.0,10.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,469,2.0,0.0,0.0,10.0,20.0,50.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,20.0,50.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,471,1.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,50.0,15.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,472,2.0,0.0,0.0,2.0,75.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,20.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,473,2.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,475,2.0,0.0,0.0,0.0,25.0,60.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,476,1.0,5.0,5.0,10.0,30.0,20.0,10.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,30.0,20.0,10.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,480,1.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,481,3.0,0.0,0.0,2.0,20.0,60.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,20.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,483,3.0,0.0,2.0,15.0,30.0,20.0,15.0,10.0,5.0,3.0,0.0,5.0,15.0,20.0,25.0,15.0,10.0,5.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,484,2.0,0.0,2.0,3.0,25.0,40.0,20.0,5.0,3.0,2.0,0.0,0.0,0.0,2.0,10.0,30.0,40.0,13.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,485,3.0,0.0,0.0,5.0,45.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,486,1.0,0.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,25.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,487,3.0,0.0,2.5,5.0,50.0,30.0,10.0,2.5,0.0,0.0,0.0,0.0,2.5,5.0,40.0,30.0,20.0,2.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,488,1.0,0.0,0.0,4.0,45.0,40.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,25.0,30.0,15.0,10.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q2,489,1.0,0.0,0.0,5.0,10.0,40.0,25.0,5.0,5.0,5.0,5.0,0.0,0.0,10.0,20.0,20.0,20.0,10.0,10.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,20,2.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,40,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,84,1.0,0.0,0.0,0.0,5.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,70.0,8.0,4.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,94,1.0,0.0,0.0,5.0,15.0,50.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,10.0,15.0,40.0,20.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,404,2.0,0.0,0.0,0.0,45.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,407,1.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,409,1.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,411,2.0,1.0,2.0,7.0,37.0,41.0,7.0,2.0,1.5,1.0,0.5,1.0,2.0,5.0,21.0,35.0,18.0,10.0,5.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,414,1.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,60.0,15.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,420,1.0,0.0,0.0,5.0,25.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,30.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,421,1.0,0.0,0.0,1.0,49.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,50.0,25.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,423,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,426,1.0,0.0,0.0,10.0,75.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,65.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,428,2.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,60.0,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,429,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,431,1.0,0.0,0.0,0.0,20.0,75.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,433,2.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,439,2.0,0.0,0.0,0.0,45.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,32.5,20.0,15.0,7.5,2.5,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,442,1.0,0.0,0.0,0.0,34.0,65.8984,0.1,0.0,0.0,0.0,0.0,0.0,1.2,7.2998,27.0,37.7969,21.8984,4.0999,0.6,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,443,1.0,0.0,0.0,5.0,60.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,20.0,15.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,445,1.0,0.0,0.0,5.0,60.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,446,2.0,0.0,0.0,10.0,20.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,60.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,448,1.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,50.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,450,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,451,2.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,452,3.0,0.0,5.0,15.0,33.0,27.0,10.0,7.0,3.0,0.0,0.0,5.0,8.0,12.0,22.0,20.0,10.0,9.0,6.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,454,1.0,0.0,0.0,0.0,0.0,5.0,70.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,85.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,455,1.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,456,1.0,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,35.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,457,1.0,0.0,5.0,5.0,20.0,40.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,40.0,20.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,458,2.0,0.0,0.0,0.0,55.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,460,1.0,0.0,0.0,0.0,10.0,60.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,30.0,15.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,462,2.0,0.0,0.0,0.0,20.0,40.0,20.0,15.0,5.0,0.0,0.0,0.0,0.0,5.0,15.0,30.0,30.0,15.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,463,3.0,0.0,0.0,5.0,50.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,40.0,10.0,5.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,464,1.0,0.0,0.0,5.0,20.0,40.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,30.0,50.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,466,1.0,10.0,10.0,10.0,35.0,25.0,5.0,5.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,20.0,15.0,15.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,468,2.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,469,2.0,0.0,0.0,0.0,10.0,65.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,55.0,30.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,470,2.0,0.0,0.0,0.0,10.0,60.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,10.0,20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,471,1.0,0.0,0.0,0.0,0.0,45.0,45.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,35.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,472,2.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,20.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,474,2.0,0.0,0.0,0.0,50.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,475,2.0,0.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,20.0,10.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,479,2.0,5.0,10.0,10.0,25.0,25.0,10.0,10.0,5.0,0.0,0.0,5.0,10.0,10.0,25.0,25.0,10.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,480,1.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,481,3.0,0.0,0.0,0.0,10.0,35.0,35.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,40.0,30.0,15.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,483,3.0,0.0,2.0,15.0,30.0,20.0,15.0,10.0,5.0,3.0,0.0,5.0,15.0,20.0,25.0,15.0,10.0,5.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,485,3.0,0.0,0.0,0.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,70.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,486,1.0,0.0,0.0,0.0,5.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,80.0,15.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,487,3.0,0.0,0.0,0.0,15.0,80.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q3,488,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,20,2.0,0.0,0.0,30.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,40,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,65,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,84,1.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,31.0,15.0,11.0,7.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,94,1.0,0.0,5.0,20.0,40.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,30.0,20.0,10.0,10.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,99,1.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,20.0,60.0,5.0,3.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,404,2.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,405,1.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,30.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,407,1.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,409,1.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,411,2.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.0,25.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,420,1.0,0.0,0.0,5.0,25.0,65.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,421,1.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,423,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,426,1.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,25.0,30.0,10.0,5.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,428,2.0,0.0,0.0,0.0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,429,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,431,1.0,0.0,0.0,0.0,99.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,35.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,433,2.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,439,2.0,0.0,0.0,5.0,70.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,32.5,17.5,15.0,5.0,2.5,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,442,1.0,0.0,0.0,0.8,91.3984,7.7998,0.0,0.0,0.0,0.0,0.0,0.0,1.2998,7.3999,27.7969,37.5,20.1992,5.5999,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,445,1.0,0.0,0.0,0.0,85.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,446,2.0,0.0,0.0,15.0,70.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,65.0,10.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,448,1.0,0.0,0.0,0.0,55.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,40.0,15.0,10.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,450,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,451,2.0,0.0,0.0,0.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,452,3.0,0.0,0.0,0.0,98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,40.0,15.0,10.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,455,1.0,0.0,0.0,10.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,50.0,20.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,456,1.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,35.0,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,457,1.0,0.0,5.0,5.0,20.0,40.0,20.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,40.0,20.0,5.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
1995Q4,461,3.0,0.0,0.0,50.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,40.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
